
Getting data from wss://ptmessaging-eu1bc.prd.jifeline.cloud/ptmessaging/ece56a89-9ff8-43e2-99fe-0d8b75096e72?bufferSize=1000&amp;useArrayFormat=true
13:58:49.668 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:58:49.763 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:49.783 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:49.885 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:49.928 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:50.035 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:50.051 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:50.155 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:50.173 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:50.318 | [Server]-&gt;[Tracer] METADATA =&gt; key[vehicle:info:voltage] value[14.2]
13:58:50.318 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:50.386 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:50.484 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:50.537 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:50.645 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:50.666 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:50.670 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:58:50.775 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:50.800 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:50.905 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:50.936 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:51.045 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:51.064 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:51.183 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:51.214 | [Server]-&gt;[Tracer] METADATA =&gt; key[connection:transceived:bytes] value[644562]
13:58:51.228 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:51.355 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:51.377 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:51.485 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:51.506 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:51.615 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:51.635 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:51.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:58:51.739 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:51.789 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:51.895 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:51.937 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:52.045 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:52.066 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:52.175 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:52.195 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:52.315 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:52.376 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:52.485 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:52.514 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:52.615 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:52.651 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:52.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:58:52.761 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:52.789 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:52.903 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:52.920 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:53.025 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:53.054 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:53.163 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:53.187 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:53.324 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:53.342 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:53.455 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:53.486 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:53.585 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:53.617 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:53.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:58:53.720 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:53.755 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:53.855 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:53.886 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:54.003 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:54.021 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:54.125 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:54.156 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:54.275 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:54.292 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:54.415 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:54.475 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:54.575 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:54.593 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:54.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:58:54.695 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:54.725 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:54.825 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:54.841 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:54.945 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:54.973 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:55.075 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:55.114 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:55.213 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:55.243 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:55.345 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:55.375 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:55.515 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:55.533 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:55.635 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:55.662 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:55.668 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:58:55.676 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
13:58:55.765 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A0B]
13:58:55.766 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:55.809 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD02]
13:58:55.813 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:55.899 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0238]
13:58:55.933 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:55.935 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[224028]
13:58:55.950 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:56.025 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[624028038B]
13:58:56.055 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:56.073 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:56.185 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:56.212 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:56.325 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:56.341 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:56.455 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:56.485 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:56.595 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:56.633 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:56.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:58:56.745 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:56.774 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:56.875 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:56.914 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:57.024 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:57.045 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:57.163 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:57.181 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:57.285 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:57.304 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:57.493 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:57.512 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:57.609 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:57.664 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:57.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:58:57.765 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:57.816 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:57.925 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:57.952 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:58.105 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:58.144 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:58.245 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:58.283 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:58.455 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:58.484 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:58.595 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:58.621 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:58.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:58:58.720 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:58.764 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:58.865 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:58.882 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:58.985 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:59.033 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:59.135 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:59.200 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:59.251 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[1001]
13:58:59.301 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0B]
13:58:59.343 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
13:58:59.416 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[5001003201F4]
13:58:59.515 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A01]
13:58:59.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:59:00.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:59:01.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:59:02.106 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
13:59:02.195 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A01]
13:59:02.213 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD02]
13:59:02.305 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0238]
13:59:02.350 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[224028]
13:59:02.441 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[624028038C]
13:59:02.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:59:03.668 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:59:04.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:59:05.348 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
13:59:05.445 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A01]
13:59:05.601 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22D09B]
13:59:05.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:59:05.720 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[7F2231]
13:59:05.744 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[1003]
13:59:05.833 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[5003003201F4]
13:59:05.893 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[2703]
13:59:05.973 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[670309BECC]
13:59:06.027 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[270478F5C7]
13:59:06.115 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[6704]
13:59:06.188 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[2FDD0A030B]
13:59:06.295 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[7F2F78]
13:59:06.585 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[6FDD0A030B]
13:59:06.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:59:07.670 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:59:08.520 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
13:59:08.613 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A0B]
13:59:08.629 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD02]
13:59:08.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:59:08.713 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0238]
13:59:08.767 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[224028]
13:59:08.863 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[624028038C]
13:59:09.670 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:59:09.926 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[14FFFFFF]
13:59:09.995 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1021] target[0E80] data[7F1478]
13:59:09.996 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1002] target[0E80] data[54]
13:59:10.003 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[163A] target[0E80] data[54]
13:59:10.011 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1212] target[0E80] data[54]
13:59:10.020 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1431] target[0E80] data[54]
13:59:10.020 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1633] target[0E80] data[54]
13:59:10.045 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A15] target[0E80] data[54]
13:59:10.046 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1401] target[0E80] data[54]
13:59:10.053 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1615] target[0E80] data[54]
13:59:10.054 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1612] target[0E80] data[54]
13:59:10.061 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1416] target[0E80] data[54]
13:59:10.061 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1616] target[0E80] data[54]
13:59:10.062 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1432] target[0E80] data[54]
13:59:10.069 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1634] target[0E80] data[54]
13:59:10.077 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1433] target[0E80] data[54]
13:59:10.085 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1635] target[0E80] data[54]
13:59:10.085 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A13] target[0E80] data[54]
13:59:10.093 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1801] target[0E80] data[54]
13:59:10.094 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1417] target[0E80] data[54]
13:59:10.094 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A12] target[0E80] data[54]
13:59:10.101 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1602] target[0E80] data[7F1478]
13:59:10.109 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[54]
13:59:10.110 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1241] target[0E80] data[7F1411]
13:59:10.117 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A11] target[0E80] data[54]
13:59:10.118 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1602] target[0E80] data[54]
13:59:10.125 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1C01] target[0E80] data[7F1478]
13:59:10.133 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1630] target[0E80] data[7F1478]
13:59:10.145 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[7F1478]
13:59:10.146 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1201] target[0E80] data[54]
13:59:10.146 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1693] target[0E80] data[7F1478]
13:59:10.147 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1BB3] target[0E80] data[7F1478]
13:59:10.148 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1637] target[0E80] data[7F1478]
13:59:10.148 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1BB4] target[0E80] data[7F1478]
13:59:10.149 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1451] target[0E80] data[7F1478]
13:59:10.150 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1BB3] target[0E80] data[54]
13:59:10.150 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1BB4] target[0E80] data[54]
13:59:10.151 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[16A1] target[0E80] data[7F1478]
13:59:10.151 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1693] target[0E80] data[54]
13:59:10.215 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[54]
13:59:10.216 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1637] target[0E80] data[54]
13:59:10.265 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1021] target[0E80] data[54]
13:59:10.266 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1C01] target[0E80] data[54]
13:59:10.326 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1451] target[0E80] data[54]
13:59:10.544 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1630] target[0E80] data[54]
13:59:10.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:59:11.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:59:12.515 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[16A1] target[0E80] data[54]
13:59:12.669 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:59:13.670 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:59:14.670 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
13:59:14.916 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
13:59:15.005 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A0B]
13:59:15.023 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD02]
