
Getting data from wss://ptmessaging-eu1bc.prd.jifeline.cloud/ptmessaging/ef2d8651-3685-4abc-98db-c79bf7b7a651?bufferSize=1000&amp;useArrayFormat=true
14:08:14.256 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[6240280385]
14:08:14.791 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:15.791 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:16.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:17.791 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:18.793 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:19.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:20.344 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
14:08:20.457 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A0D]
14:08:20.474 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD02]
14:08:20.578 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0239]
14:08:20.601 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[224028]
14:08:20.696 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[6240280385]
14:08:20.791 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:21.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:22.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:23.791 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:24.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:25.791 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:26.778 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
14:08:26.791 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:26.878 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A0D]
14:08:26.895 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD02]
14:08:26.990 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0239]
14:08:27.049 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[224028]
14:08:27.132 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[6240280386]
14:08:27.791 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:28.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:29.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:30.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:31.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:32.176 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[1003]
14:08:32.307 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[5003003201F4]
14:08:32.325 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[2705]
14:08:32.438 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[67059EE845]
14:08:32.459 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[27064E31B4]
14:08:32.571 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[6706]
14:08:32.590 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22D078]
14:08:32.723 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62D078000000010000020000000000BE931735BC5AC8CEBE51D1EE000003F800000000000005FB00000391000001B1000000240000002C0000001B000000015956314C4648355637523131353633363000000000000000000000000000000000000000]
14:08:32.751 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:32.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:32.864 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:32.947 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:33.063 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:33.133 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:33.197 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
14:08:33.241 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:33.289 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A0D]
14:08:33.310 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:33.311 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD02]
14:08:33.401 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0239]
14:08:33.444 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:33.451 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[224028]
14:08:33.512 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:33.544 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[6240280386]
14:08:33.625 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:33.653 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:33.761 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:33.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:34.791 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:35.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:36.791 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:37.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:38.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:39.583 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
14:08:39.676 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A0D]
14:08:39.694 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD02]
14:08:39.772 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0239]
14:08:39.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:39.799 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[224028]
14:08:39.895 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[6240280386]
14:08:40.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:41.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:42.793 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:43.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:43.804 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[310130770007D000000000]
14:08:43.931 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[7101307722]
14:08:43.950 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:44.075 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:44.195 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:44.316 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:44.435 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:44.556 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:44.675 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:44.791 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:44.796 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:44.915 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:45.035 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:45.153 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:45.276 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:45.396 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:45.518 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:45.656 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:45.776 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:45.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:45.895 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:45.941 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
14:08:46.013 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:46.022 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A0D]
14:08:46.039 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD02]
14:08:46.111 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0239]
14:08:46.136 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:46.141 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[224028]
14:08:46.225 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[6240280387]
14:08:46.275 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:46.394 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:46.524 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:46.644 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:46.763 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:46.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:46.881 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:46.995 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:47.116 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:47.295 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:47.412 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:47.560 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:47.680 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:47.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:47.795 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:47.912 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:48.036 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:48.176 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:48.315 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:48.434 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:48.565 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:48.682 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:48.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:48.818 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:48.949 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:49.084 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:49.203 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:49.340 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:49.459 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:49.595 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:49.715 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:49.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:49.867 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:49.987 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:50.118 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:50.238 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:50.365 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:50.484 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:50.611 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:50.729 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:50.793 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:50.856 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]
14:08:50.973 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:51.153 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772000BF44A6C43EF51454BEDC537103F8000005FB039101B12F1600615956314C464835563752313135363336300000000000000000]
14:08:51.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:52.177 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[31033077]
14:08:52.300 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
14:08:52.315 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[710330772000BF44A6C43EF51454BEDC537103F8000005FB039101B12F1600615956314C464835563752313135363336300000000000000000]
14:08:52.378 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A0D]
14:08:52.396 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD02]
14:08:52.473 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0239]
14:08:52.516 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[224028]
14:08:52.595 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[6240280387]
14:08:52.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:53.184 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:53.286 | [Server]-&gt;[Tracer] METADATA =&gt; key[connection:transceived:bytes] value[685835]
14:08:53.364 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:53.433 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:53.535 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:53.624 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:53.721 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:53.790 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:53.793 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:53.911 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:53.980 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:54.097 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:54.164 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:54.275 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:54.344 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:54.465 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:54.533 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:54.639 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:54.716 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:54.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:54.817 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:54.887 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:54.996 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:55.068 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:55.176 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:55.244 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:55.395 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:55.463 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:55.575 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:55.644 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:55.765 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:55.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:55.825 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:55.936 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:56.005 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:56.116 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:56.184 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:56.296 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:56.365 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:56.500 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:56.569 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:56.683 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:56.752 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:56.793 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:56.853 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:56.923 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:57.015 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:57.084 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:57.173 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:57.241 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:57.346 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:57.415 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:57.545 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:57.614 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:57.716 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:57.785 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:57.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:57.914 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:57.983 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:58.097 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:58.168 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:58.286 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:58.361 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:58.457 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:58.527 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:58.675 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:58.683 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
14:08:58.743 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:58.756 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A0D]
14:08:58.776 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD02]
