
Getting data from wss://ptmessaging-eu1bc.prd.jifeline.cloud/ptmessaging/24dbec7b-e6b9-4e9d-826b-8823429972d1?bufferSize=1000&amp;useArrayFormat=true
11:17:31.593 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FC007C,0x00,0x00,0x00] data[0x1003]
11:17:31.594 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07B8,0x00,0x00,0x00] data[0x5003003201F4]
11:17:31.611 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07B4,0x00,0x00,0x00] data[0x5003003201F4]
11:17:31.616 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x074B,0x00,0x00,0x00] data[0x1003]
11:17:31.643 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x077C,0x00,0x00,0x00] data[0x5003003201F4]
11:17:31.650 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0773,0x00,0x00,0x00] data[0x1003]
11:17:31.654 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FE007C,0x00,0x00,0x00] data[0x5003001E01E5]
11:17:31.672 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0769,0x00,0x00,0x00] data[0x1003]
11:17:31.690 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07B5,0x00,0x00,0x00] data[0x5003003201F4]
11:17:31.701 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0767,0x00,0x00,0x00] data[0x1003]
11:17:31.718 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x070A,0x00,0x00,0x00] data[0x1003]
11:17:31.734 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07DD,0x00,0x00,0x00] data[0x5003003201F4]
11:17:31.741 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x18040009,0x00,0x00,0x00] data[0x1003]
11:17:31.742 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07D3,0x00,0x00,0x00] data[0x5003003201F4]
11:17:31.761 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FC007B,0x00,0x00,0x00] data[0x1003]
11:17:31.774 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07D1,0x00,0x00,0x00] data[0x5003003201F4]
11:17:31.791 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x074F,0x00,0x00,0x00] data[0x1003]
11:17:31.801 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0774,0x00,0x00,0x00] data[0x5003003201F4]
11:17:31.809 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x18060009,0x00,0x00,0x00] data[0x5003003201F4]
11:17:31.814 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0732,0x00,0x00,0x00] data[0x1003]
11:17:31.816 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FE007B,0x00,0x00,0x00] data[0x5003001E01E5]
11:17:31.832 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0764,0x00,0x00,0x00] data[0x1003]
11:17:31.854 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07B9,0x00,0x00,0x00] data[0x5003003201F4]
11:17:31.856 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0744,0x00,0x00,0x00] data[0x1003]
11:17:31.888 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FC0096,0x00,0x00,0x00] data[0x1003]
11:17:31.911 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FC0097,0x00,0x00,0x00] data[0x1003]
11:17:31.973 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x079C,0x00,0x00,0x00] data[0x5003003201F4]
11:17:31.987 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07CE,0x00,0x00,0x00] data[0x5003003201F4]
11:17:31.987 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07AE,0x00,0x00,0x00] data[0x5003003201F4]
11:17:31.988 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FE0096,0x00,0x00,0x00] data[0x5003003201F4]
11:17:32.003 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FE0097,0x00,0x00,0x00] data[0x5003003201F4]
11:17:32.067 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x3E00] args[0x17FC00A5,0x00,0x00,0x00] data[0x]
11:17:32.150 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FC0076,0x00,0x00,0x00] data[0x19022C]
11:17:32.183 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0713,0x00,0x00,0x00] data[0x19022C]
11:17:32.236 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0746,0x00,0x00,0x00] data[0x19022C]
11:17:32.268 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x070E,0x00,0x00,0x00] data[0x19020C]
11:17:32.272 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x077D,0x00,0x00,0x00] data[0x5902FF000160280040116C]
11:17:32.273 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x7F78] args[0x17FE0076,0x00,0x00,0x00] data[0x037F1978AAAAAAAA]
11:17:32.294 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07B0,0x00,0x00,0x00] data[0x5902FFF30D6D20F30EA9200F45392007FF3B20]
11:17:32.305 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0757,0x00,0x00,0x00] data[0x19020C]
11:17:32.323 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0715,0x00,0x00,0x00] data[0x19020C]
11:17:32.371 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0778,0x00,0x00,0x00] data[0x59027F10667626EB01002CEB02006C0E8105640E900E6D0E910E6D]
11:17:32.384 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x070C,0x00,0x00,0x00] data[0x19020C]
11:17:32.404 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0710,0x00,0x00,0x00] data[0x19020C]
11:17:32.419 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x077F,0x00,0x00,0x00] data[0x5902FF10750028]
11:17:32.423 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x073B,0x00,0x00,0x00] data[0x19022C]
11:17:32.442 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0731,0x00,0x00,0x00] data[0x19020C]
11:17:32.448 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07C1,0x00,0x00,0x00] data[0x5902FF03309E280006192800035B28000814E8000979280004CE28]
11:17:32.454 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0776,0x00,0x00,0x00] data[0x59027F03710026]
11:17:32.477 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x074E,0x00,0x00,0x00] data[0x19020C]
11:17:32.498 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07A5,0x00,0x00,0x00] data[0x5902FF]
11:17:32.512 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x074A,0x00,0x00,0x00] data[0x19020C]
11:17:32.522 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x079B,0x00,0x00,0x00] data[0x590299]
11:17:32.529 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0712,0x00,0x00,0x00] data[0x19022C]
11:17:32.534 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07B8,0x00,0x00,0x00] data[0x59027F]
11:17:32.557 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x3E00] args[0x076F,0x00,0x00,0x00] data[0x]
11:17:32.565 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07B4,0x00,0x00,0x00] data[0x590219]
11:17:32.574 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FC007C,0x00,0x00,0x00] data[0x19022C]
11:17:32.592 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x074B,0x00,0x00,0x00] data[0x19020C]
11:17:32.609 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0773,0x00,0x00,0x00] data[0x19020C]
11:17:32.624 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x7F78] args[0x077C,0x00,0x00,0x00] data[0x037F1978AAAAAAAA]
11:17:32.625 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0769,0x00,0x00,0x00] data[0x19020C]
11:17:32.641 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FE007C,0x00,0x00,0x00] data[0x5902FF]
11:17:32.650 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07B5,0x00,0x00,0x00] data[0x590219]
11:17:32.650 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0767,0x00,0x00,0x00] data[0x19020C]
11:17:32.678 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x070A,0x00,0x00,0x00] data[0x19020C]
11:17:32.681 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07DD,0x00,0x00,0x00] data[0x5902FF001C372C]
11:17:32.694 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07D3,0x00,0x00,0x00] data[0x59027F]
11:17:32.694 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x18040009,0x00,0x00,0x00] data[0x19020C]
11:17:32.717 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FC007B,0x00,0x00,0x00] data[0x19022C]
11:17:32.723 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07D1,0x00,0x00,0x00] data[0x5902FF14FE002C]
11:17:32.735 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x074F,0x00,0x00,0x00] data[0x19020C]
11:17:32.764 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x18060009,0x00,0x00,0x00] data[0x590259]
11:17:32.771 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x7F78] args[0x0774,0x00,0x00,0x00] data[0x037F197800000000]
11:17:32.791 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x077C,0x00,0x00,0x00] data[0x5902FF0002006000152F28]
11:17:32.791 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x7F78] args[0x17FE007B,0x00,0x00,0x00] data[0x037F1978AAAAAAAA]
11:17:32.792 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x077A,0x00,0x00,0x00] data[0x5902FF1002AB24802301248145062E825101260E8108248191022C8F010A2E00015024829202241001542481F0106481F3056481F30A6481F3226422104F2808121565084005650001B0650001B16581F5136C81F5076481F5096481F51E6C81F5056C81F5026480271A6480271B6480271E648027222F]
11:17:32.792 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07B9,0x00,0x00,0x00] data[0x59027F]
11:17:32.804 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FE007B,0x00,0x00,0x00] data[0x5902FF00A6242E]
11:17:32.901 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0774,0x00,0x00,0x00] data[0x5902FF11000124C1021024D01D1024]
11:17:32.944 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x3E00] args[0x076F,0x00,0x00,0x00] data[0x]
11:17:33.019 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0732,0x00,0x00,0x00] data[0x19020C]
11:17:33.053 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0764,0x00,0x00,0x00] data[0x19020C]
11:17:33.081 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0744,0x00,0x00,0x00] data[0x19020C]
11:17:33.096 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FC0096,0x00,0x00,0x00] data[0x19020C]
11:17:33.116 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FC0097,0x00,0x00,0x00] data[0x19020C]
11:17:33.150 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x3E00] args[0x17FC00A5,0x00,0x00,0x00] data[0x]
11:17:33.161 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07CE,0x00,0x00,0x00] data[0x5902FF]
11:17:33.161 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x079C,0x00,0x00,0x00] data[0x590219]
11:17:33.162 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07AE,0x00,0x00,0x00] data[0x5902FFE1150568]
11:17:33.163 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FE0096,0x00,0x00,0x00] data[0x5902FF]
11:17:33.187 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FE0097,0x00,0x00,0x00] data[0x5902FF]
11:17:33.912 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x9E00] args[0xE213,0x1C40006F,0x00,0x00] data[0x023E00FFFFFFFFFF]
11:17:33.912 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] can_id[1C40006F] data[023E00FFFFFFFFFF]
11:17:34.018 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x3E00] args[0x17FC00A5,0x00,0x00,0x00] data[0x]
11:17:34.150 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x070E,0x00,0x00,0x00] data[0x22F19E]
11:17:34.234 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0778,0x00,0x00,0x00] data[0x62F19E45565F53414D565733317800]
11:17:34.244 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x9E00] args[0xE213,0x1C40006F,0x00,0x00] data[0x023E00FFFFFFFFFF]
11:17:34.244 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] can_id[1C40006F] data[023E00FFFFFFFFFF]
11:17:34.422 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0757,0x00,0x00,0x00] data[0x22F19E]
11:17:34.448 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x9E00] args[0xE213,0x1C4000A5,0x00,0x00] data[0x023E00FFFFFFFFFF]
11:17:34.449 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] can_id[1C4000A5] data[023E00FFFFFFFFFF]
11:17:34.462 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x17FE0076,0x00,0x00,0x00] data[0x5902FF005A2D20005A27200059FF2000964420]
11:17:34.561 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07C1,0x00,0x00,0x00] data[0x62F19E45565F46524F4E545241444152434F4E5449565733313000]
11:17:34.691 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x070E,0x00,0x00,0x00] data[0x22F1A2]
11:17:34.770 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0715,0x00,0x00,0x00] data[0x22F19E]
11:17:34.793 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x9E00] args[0xE213,0x1C40006F,0x00,0x00] data[0x021003FFFFFFFFFF]
11:17:34.794 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] can_id[1C40006F] data[021003FFFFFFFFFF]
11:17:34.824 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0778,0x00,0x00,0x00] data[0x62F1A2303034303031]
11:17:34.851 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x077F,0x00,0x00,0x00] data[0x62F19E45565F416972626156573530545336565734395800]
11:17:34.986 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x9E00] args[0xE213,0x1C4000A5,0x00,0x00] data[0x023E00FFFFFFFFFF]
11:17:34.987 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] can_id[1C4000A5] data[023E00FFFFFFFFFF]
11:17:35.101 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0757,0x00,0x00,0x00] data[0x22F1A2]
11:17:35.133 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0715,0x00,0x00,0x00] data[0x22F1A2]
11:17:35.165 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x070C,0x00,0x00,0x00] data[0x22F19E]
11:17:35.192 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07C1,0x00,0x00,0x00] data[0x62F1A2303033303130]
11:17:35.204 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x077F,0x00,0x00,0x00] data[0x62F1A2303031303031]
11:17:35.224 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0776,0x00,0x00,0x00] data[0x62F19E45565F534D4C534B4C4F47454E3200]
11:17:35.347 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x9E00] args[0xE213,0x1C40006F,0x00,0x00] data[0x021003FFFFFFFFFF]
11:17:35.348 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] can_id[1C40006F] data[021003FFFFFFFFFF]
11:17:35.562 | [Remote]-&gt;[Local] TPCONF =&gt; mod[Plus15] [PLUS15] cmd[0x1500] args[0x02,0x00,0x00,0x00] data[0x]
11:17:35.577 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x070C,0x00,0x00,0x00] data[0x22F1A2]
11:17:35.593 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0710,0x00,0x00,0x00] data[0x22F19E]
11:17:35.624 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x9E00] args[0xE213,0x1C4000A5,0x00,0x00] data[0x021003FFFFFFFFFF]
11:17:35.624 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] can_id[1C4000A5] data[021003FFFFFFFFFF]
11:17:35.672 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0776,0x00,0x00,0x00] data[0x62F1A2303035303032]
11:17:35.754 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x077A,0x00,0x00,0x00] data[0x62F19E45565F476174657749434153314D454200]
11:17:35.859 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x9E00] args[0xE213,0x1C4000A5,0x00,0x00] data[0x021003FFFFFFFFFF]
11:17:35.860 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] can_id[1C4000A5] data[021003FFFFFFFFFF]
11:17:35.908 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0710,0x00,0x00,0x00] data[0x22F1A2]
11:17:35.990 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x077A,0x00,0x00,0x00] data[0x62F1A2303035303031]
11:17:36.150 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0713,0x00,0x00,0x00] data[0x22F19E]
11:17:36.170 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0746,0x00,0x00,0x00] data[0x22F19E]
11:17:36.279 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07B0,0x00,0x00,0x00] data[0x62F19E45565F4143436C696D614248424D454233315800]
11:17:36.279 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x077D,0x00,0x00,0x00] data[0x62F19E45565F4272616B65315A464553434550424D454200]
11:17:36.458 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0712,0x00,0x00,0x00] data[0x22F19E]
11:17:36.569 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x077C,0x00,0x00,0x00] data[0x62F19E45565F5374656572417373697342415347454E314D51423337]
11:17:36.592 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0713,0x00,0x00,0x00] data[0x22F1A2]
11:17:36.613 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0746,0x00,0x00,0x00] data[0x22F1A2]
11:17:36.662 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x077D,0x00,0x00,0x00] data[0x62F1A2303133313634]
11:17:36.682 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07B0,0x00,0x00,0x00] data[0x62F1A2303032303135]
11:17:36.779 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0712,0x00,0x00,0x00] data[0x22F1A2]
11:17:36.864 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x077C,0x00,0x00,0x00] data[0x62F1A2303130303538]
11:17:37.059 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0773,0x00,0x00,0x00] data[0x22F19E]
11:17:37.162 | [Server]-&gt;[Tracer] METADATA =&gt; key[vehicle:info:plus15] value[off]
11:17:37.214 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07DD,0x00,0x00,0x00] data[0x62F19E45565F4D5549434153534146455061727400]
11:17:37.327 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0767,0x00,0x00,0x00] data[0x22F19E]
11:17:37.394 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07D1,0x00,0x00,0x00] data[0x62F19E45565F4F435547656E3400]
11:17:37.525 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x0773,0x00,0x00,0x00] data[0x22F1A2]
11:17:37.554 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x070A,0x00,0x00,0x00] data[0x22F19E]
11:17:37.631 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [ISOTP VAG V2] cmd[0x5000] args[0x07DD,0x00,0x00,0x00] data[0x62F1A2303031303031]
