
Getting data from wss://ptmessaging-eu1bc.prd.jifeline.cloud/ptmessaging/ecf943bc-6499-40f9-9905-7e9e889a36e3?bufferSize=1000&amp;useArrayFormat=true
16:01:50.913 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADFF1,0x00,0x00,0x00] data[0x22F195]
16:01:50.982 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DF,0x00,0x00,0x00] data[0x62F19533363130]
16:01:51.024 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADFF1,0x00,0x00,0x00] data[0x22F182]
16:01:51.228 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DF,0x00,0x00,0x00] data[0x62F1820783]
16:01:51.287 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADFF1,0x00,0x00,0x00] data[0x2270F8]
16:01:51.353 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DF,0x00,0x00,0x00] data[0x6270F888B4]
16:01:51.403 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADFF1,0x00,0x00,0x00] data[0x22701C]
16:01:51.534 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DF,0x00,0x00,0x00] data[0x62701CB3ECE1]
16:01:51.573 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADFF1,0x00,0x00,0x00] data[0x22F012]
16:01:51.631 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5100] args[0x07D2,0x00,0x00,0x00] data[0x023E00FFFFFFFFFF]
16:01:51.643 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DF,0x00,0x00,0x00] data[0x62F01232393137303033353752]
16:01:51.756 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0742,0x00,0x00,0x00] data[0x1003]
16:01:51.946 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0762,0x00,0x00,0x00] data[0x5003003201F4]
16:01:51.978 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0742,0x00,0x00,0x00] data[0x22F012]
16:01:52.064 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0762,0x00,0x00,0x00] data[0x62F01232383530343650413345]
16:01:52.104 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0742,0x00,0x00,0x00] data[0x22F1A1]
16:01:52.193 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0762,0x00,0x00,0x00] data[0x62F1A134383830353650413341]
16:01:52.286 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x074D,0x00,0x00,0x00] data[0x10C0]
16:01:52.380 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x076D,0x00,0x00,0x00] data[0x50C0]
16:01:52.409 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x074D,0x00,0x00,0x00] data[0x2183]
16:01:52.552 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x076D,0x00,0x00,0x00] data[0x6183364C413042414408073030303030BA666620B00000000080]
16:01:52.655 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0723,0x00,0x00,0x00] data[0x1003]
16:01:52.734 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0735,0x00,0x00,0x00] data[0x5003003201F4]
16:01:52.765 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0723,0x00,0x00,0x00] data[0x22F012]
16:01:52.843 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0735,0x00,0x00,0x00] data[0x62F01232383433383650413043]
16:01:52.937 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x074E,0x00,0x00,0x00] data[0x1003]
16:01:52.991 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x076E,0x00,0x00,0x00] data[0x5003003201F4]
16:01:53.025 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x074E,0x00,0x00,0x00] data[0x22F012]
16:01:53.082 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x076E,0x00,0x00,0x00] data[0x62F01232383533383650413042]
16:01:53.193 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07DC,0x00,0x00,0x00] data[0x1003]
16:01:53.553 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07DD,0x00,0x00,0x00] data[0x5003003201F4]
16:01:53.583 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07DC,0x00,0x00,0x00] data[0x22F012]
16:01:53.664 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07DD,0x00,0x00,0x00] data[0x62F01232383447333650573141]
16:01:53.772 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADAF1,0x00,0x00,0x00] data[0x1003]
16:01:53.832 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DA,0x00,0x00,0x00] data[0x5003003201F4]
16:01:53.883 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADAF1,0x00,0x00,0x00] data[0x22F190]
16:01:54.162 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DA,0x00,0x00,0x00] data[0x62F190534A4E4643414631365531313933393839]
16:01:54.166 | [Server]-&gt;[Tracer] METADATA =&gt; key[connectors:88f650cd-8a5a-359d-8a15-4bbe4f9aa240:rtt] value[147]
16:01:54.216 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADAF1,0x00,0x00,0x00] data[0x22F1A0]
16:01:54.273 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DA,0x00,0x00,0x00] data[0x62F1A013]
16:01:54.344 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADAF1,0x00,0x00,0x00] data[0x22F187]
16:01:54.423 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DA,0x00,0x00,0x00] data[0x62F18732333741303031353852]
16:01:54.478 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADAF1,0x00,0x00,0x00] data[0x22F18A]
16:01:54.692 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DA,0x00,0x00,0x00] data[0x62F18A434F4E54494E454E54414C5F454E47494E455F53595354454D000000000000000000000000000000000000000000000000000000000000000000000000000000]
16:01:54.770 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADAF1,0x00,0x00,0x00] data[0x22F191]
16:01:54.874 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DA,0x00,0x00,0x00] data[0x62F19132333741303031353752]
16:01:54.949 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADAF1,0x00,0x00,0x00] data[0x22F194]
16:01:55.094 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DA,0x00,0x00,0x00] data[0x62F1943041333020202020202020202020202020202020202020202020202020202020]
16:01:55.171 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADAF1,0x00,0x00,0x00] data[0x22F195]
16:01:55.312 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DA,0x00,0x00,0x00] data[0x62F1953439303020202020202020202020202020202020202020202020202020202020]
16:01:55.386 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADAF1,0x00,0x00,0x00] data[0x22F182]
16:01:55.593 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DA,0x00,0x00,0x00] data[0x62F1820263]
16:01:55.640 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADAF1,0x00,0x00,0x00] data[0x22F012]
16:01:55.732 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DA,0x00,0x00,0x00] data[0x62F01232333741333033303752]
16:01:55.790 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADAF1,0x00,0x00,0x00] data[0x22F188]
16:01:55.872 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DA,0x00,0x00,0x00] data[0x62F18832333741313032313252]
16:01:56.007 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADBF1,0x00,0x00,0x00] data[0x1003]
16:01:56.062 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DB,0x00,0x00,0x00] data[0x5003003201F4]
16:01:56.103 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADBF1,0x00,0x00,0x00] data[0x22F187]
16:01:56.166 | [Server]-&gt;[Tracer] METADATA =&gt; key[connectors:88f650cd-8a5a-359d-8a15-4bbe4f9aa240:rtt] value[88]
16:01:56.312 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DB,0x00,0x00,0x00] data[0x62F18732393341303836343452]
16:01:56.368 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADBF1,0x00,0x00,0x00] data[0x22F18A]
16:01:56.513 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DB,0x00,0x00,0x00] data[0x62F18A65326361642020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020]
16:01:56.595 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADBF1,0x00,0x00,0x00] data[0x22F191]
16:01:56.672 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DB,0x00,0x00,0x00] data[0x62F19132393341303139353852]
16:01:56.714 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADBF1,0x00,0x00,0x00] data[0x22F194]
16:01:56.792 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DB,0x00,0x00,0x00] data[0x62F19420363635]
16:01:56.839 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADBF1,0x00,0x00,0x00] data[0x22F1A0]
16:01:57.052 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DB,0x00,0x00,0x00] data[0x62F1A019]
16:01:57.098 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADBF1,0x00,0x00,0x00] data[0x22F195]
16:01:57.172 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DB,0x00,0x00,0x00] data[0x62F19548483030]
16:01:57.217 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADBF1,0x00,0x00,0x00] data[0x22F188]
16:01:57.282 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DB,0x00,0x00,0x00] data[0x62F18832393338363731393752]
16:01:57.337 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADBF1,0x00,0x00,0x00] data[0x22F18C]
16:01:57.562 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DB,0x00,0x00,0x00] data[0x62F18C3232323132303235335041413030394152303030]
16:01:57.617 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADBF1,0x00,0x00,0x00] data[0x22F182]
16:01:57.784 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DB,0x00,0x00,0x00] data[0x62F1820588]
16:01:57.822 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADBF1,0x00,0x00,0x00] data[0x22901B]
16:01:57.922 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DB,0x00,0x00,0x00] data[0x62901B3239353130303236375253554B313232385530303030333320]
16:01:57.975 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADBF1,0x00,0x00,0x00] data[0x22F012]
16:01:58.042 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DB,0x00,0x00,0x00] data[0x62F01232393338363834393152]
16:01:58.185 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE2F1,0x00,0x00,0x00] data[0x1001]
16:01:58.260 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E2,0x00,0x00,0x00] data[0x5001003201F4]
16:01:58.301 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE2F1,0x00,0x00,0x00] data[0x22F012]
16:01:58.500 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E2,0x00,0x00,0x00] data[0x62F01234373230383650413044]
16:01:58.544 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE2F1,0x00,0x00,0x00] data[0x22F1A1]
16:01:58.613 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E2,0x00,0x00,0x00] data[0x62F1A134363030373650413044]
16:01:58.747 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x073D,0x00,0x00,0x00] data[0x1003]
16:01:58.814 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x073E,0x00,0x00,0x00] data[0x5003003201F4]
16:01:58.850 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x073D,0x00,0x00,0x00] data[0x22F012]
16:01:58.954 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x073E,0x00,0x00,0x00] data[0x62F0123238344B313650413043]
16:01:59.067 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07D4,0x00,0x00,0x00] data[0x1003]
16:01:59.240 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07D5,0x00,0x00,0x00] data[0x5003003201F4]
16:01:59.278 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07D4,0x00,0x00,0x00] data[0x22F012]
16:01:59.353 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07D5,0x00,0x00,0x00] data[0x62F0123238344B303650413043]
16:01:59.478 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07B7,0x00,0x00,0x00] data[0x10C0]
16:01:59.552 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07BA,0x00,0x00,0x00] data[0x50C0]
16:01:59.589 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07B7,0x00,0x00,0x00] data[0x2183]
16:01:59.715 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07BA,0x00,0x00,0x00] data[0x618336504131420E4104030010030211A1680001000100010080]
16:01:59.841 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07C3,0x00,0x00,0x00] data[0x1003]
16:01:59.963 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07C9,0x00,0x00,0x00] data[0x5003003201F4]
16:01:59.994 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07C3,0x00,0x00,0x00] data[0x22F012]
16:02:00.054 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07C9,0x00,0x00,0x00] data[0x62F01232383450313650453341]
16:02:00.174 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE3F1,0x00,0x00,0x00] data[0x1003]
16:02:00.242 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E3,0x00,0x00,0x00] data[0x5003003201F4]
16:02:00.273 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE3F1,0x00,0x00,0x00] data[0x22F187]
16:02:00.343 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E3,0x00,0x00,0x00] data[0x62F18732393241363033353252]
16:02:00.407 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE3F1,0x00,0x00,0x00] data[0x22F1A0]
16:02:00.472 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E3,0x00,0x00,0x00] data[0x62F1A014]
16:02:00.510 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE3F1,0x00,0x00,0x00] data[0x22F191]
16:02:00.630 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5100] args[0x07D2,0x00,0x00,0x00] data[0x023E00FFFFFFFFFF]
16:02:00.714 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E3,0x00,0x00,0x00] data[0x62F19132393241363032333752]
16:02:00.752 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE3F1,0x00,0x00,0x00] data[0x22F190]
16:02:00.824 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E3,0x00,0x00,0x00] data[0x62F190534A4E4643414631365531313933393839]
16:02:00.884 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE3F1,0x00,0x00,0x00] data[0x22F188]
16:02:00.964 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E3,0x00,0x00,0x00] data[0x62F18832393241363033353252]
16:02:01.008 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE3F1,0x00,0x00,0x00] data[0x22F18C]
16:02:01.093 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E3,0x00,0x00,0x00] data[0x62F18C3030313531343134303820202020202020202020]
16:02:01.132 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE3F1,0x00,0x00,0x00] data[0x22F18A]
16:02:01.204 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E3,0x00,0x00,0x00] data[0x62F18A4532434144]
16:02:01.241 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE3F1,0x00,0x00,0x00] data[0x22F194]
16:02:01.560 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E3,0x00,0x00,0x00] data[0x62F19436333042]
16:02:01.602 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE3F1,0x00,0x00,0x00] data[0x22F195]
16:02:01.673 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E3,0x00,0x00,0x00] data[0x62F19533363130]
16:02:01.715 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE3F1,0x00,0x00,0x00] data[0x22F182]
16:02:01.838 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E3,0x00,0x00,0x00] data[0x62F1820782]
16:02:01.879 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE3F1,0x00,0x00,0x00] data[0x22F012]
16:02:01.952 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E3,0x00,0x00,0x00] data[0x62F01232393137303033353652]
16:02:02.092 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADCF1,0x00,0x00,0x00] data[0x1003]
16:02:02.152 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DC,0x00,0x00,0x00] data[0x5003003201F4]
16:02:02.189 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADCF1,0x00,0x00,0x00] data[0x22F187]
16:02:02.272 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DC,0x00,0x00,0x00] data[0x62F18732393341303239363752]
16:02:02.312 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADCF1,0x00,0x00,0x00] data[0x22F191]
16:02:02.384 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DC,0x00,0x00,0x00] data[0x62F19132393341303133343152]
16:02:02.436 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADCF1,0x00,0x00,0x00] data[0x22F188]
16:02:02.513 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DC,0x00,0x00,0x00] data[0x62F18832393338363737373052]
16:02:02.554 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADCF1,0x00,0x00,0x00] data[0x22F18C]
16:02:02.644 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DC,0x00,0x00,0x00] data[0x62F18C3232323132303235335041413030394152303030]
16:02:02.708 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADCF1,0x00,0x00,0x00] data[0x22F1A0]
16:02:02.893 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DC,0x00,0x00,0x00] data[0x62F1A019]
16:02:02.937 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADCF1,0x00,0x00,0x00] data[0x22F195]
16:02:03.013 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DC,0x00,0x00,0x00] data[0x62F19548483030]
16:02:03.054 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADCF1,0x00,0x00,0x00] data[0x22F194]
16:02:03.132 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DC,0x00,0x00,0x00] data[0x62F19430363531]
16:02:03.176 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADCF1,0x00,0x00,0x00] data[0x22F18A]
