
Getting data from wss://ptmessaging-eu1bc.prd.jifeline.cloud/ptmessaging/bc6621ee-2af4-400b-8bac-c08e0c3d8b65?bufferSize=1000&amp;useArrayFormat=true
14:10:08.694 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17B6] target[0E80] data[62DD01006987]
14:10:08.754 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1775] target[0E80] data[62DD01006987]
14:10:08.771 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1734] data[22DD01]
14:10:08.852 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1734] target[0E80] data[62DD01006987]
14:10:08.859 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1733] data[22DD01]
14:10:08.940 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[14B3] data[22DD01]
14:10:08.944 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1733] target[0E80] data[62DD01006987]
14:10:09.011 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[14B3] target[0E80] data[62DD01006987]
14:10:09.019 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1732] data[22DD01]
14:10:09.083 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1732] target[0E80] data[62DD01006987]
14:10:09.100 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1731] data[22DD01]
14:10:09.174 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1731] target[0E80] data[62DD01006987]
14:10:09.189 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1730] data[22DD01]
14:10:09.279 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1726] data[22DD01]
14:10:09.292 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1730] target[0E80] data[62DD01006987]
14:10:09.402 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1726] target[0E80] data[62DD01006987]
14:10:09.409 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1764] data[22DD01]
14:10:09.500 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17E4] data[22DD01]
14:10:09.524 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1764] target[0E80] data[62DD01006987]
14:10:09.584 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1464] data[22DD01]
14:10:09.632 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17E4] target[0E80] data[7F2231]
14:10:09.654 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1464] target[0E80] data[62DD01006987]
14:10:09.695 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17A3] data[22DD01]
14:10:09.775 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17A2] data[22DD01]
14:10:09.794 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17A3] target[0E80] data[62DD01006987]
14:10:09.852 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17A2] target[0E80] data[62DD01006987]
14:10:09.869 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1761] data[22DD01]
14:10:09.950 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17E1] data[22DD01]
14:10:09.963 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1761] target[0E80] data[62DD01006987]
14:10:10.029 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17E0] data[22DD01]
14:10:10.044 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17E1] target[0E80] data[62DD01006987]
14:10:10.114 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17E0] target[0E80] data[62DD01006987]
14:10:10.132 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1797] data[22DD01]
14:10:10.210 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1757] data[22DD01]
14:10:10.231 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1797] target[0E80] data[62DD01006987]
14:10:10.299 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1757] target[0E80] data[62DD01006987]
14:10:10.307 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1753] data[22DD01]
14:10:10.421 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1753] target[0E80] data[62DD01006987]
14:10:10.429 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1792] data[22DD01]
14:10:10.517 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1716] data[22DD01]
14:10:10.544 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1792] target[0E80] data[62DD01006987]
14:10:10.633 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1716] target[0E80] data[62DD01006987]
14:10:10.650 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1780] data[22F190]
14:10:10.764 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1780] target[0E80] data[62F190000000000000000000000000000000000000000000000000]
14:10:10.778 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1740] data[22F190]
14:10:10.844 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1740] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:10.860 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1742] data[22F190]
14:10:10.932 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1742] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:10.939 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1741] data[22F190]
14:10:11.004 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1741] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:11.021 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1751] data[22F190]
14:10:11.100 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1710] data[22F190]
14:10:11.133 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1751] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:11.184 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1710] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:11.198 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17E6] data[22F190]
14:10:11.291 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[FFFFE400] data[3E80]
14:10:11.331 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17E6] target[0E80] data[7F2278]
14:10:11.332 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17E6] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:11.437 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1407] data[22F190]
14:10:11.527 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1744] data[22F190]
14:10:11.624 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1407] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:11.664 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1744] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:11.686 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17C6] data[22F190]
14:10:11.785 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17C4] data[22F190]
14:10:11.801 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17C6] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:11.877 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1743] data[22F190]
14:10:11.882 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17C4] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:11.952 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1743] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:11.960 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17C3] data[22F190]
14:10:12.038 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1437] data[22F190]
14:10:12.081 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17C3] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:12.141 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1437] target[0E80] data[7F2231]
14:10:12.145 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1737] data[22F190]
14:10:12.237 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17B6] data[22F190]
14:10:12.238 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1737] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:12.320 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1775] data[22F190]
14:10:12.343 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17B6] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:12.423 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1775] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:12.427 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1734] data[22F190]
14:10:12.510 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1733] data[22F190]
14:10:12.635 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1734] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:12.641 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1733] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:12.695 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[14B3] data[22F190]
14:10:12.779 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[14B3] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:12.796 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1732] data[22F190]
14:10:12.872 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1732] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:12.879 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1731] data[22F190]
14:10:12.959 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1730] data[22F190]
14:10:12.994 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1731] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:13.040 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1730] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:13.056 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1726] data[22F190]
14:10:13.148 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1764] data[22F190]
14:10:13.184 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1726] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:13.244 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17E4] data[22F190]
14:10:13.264 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1764] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:13.324 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1464] data[22F190]
14:10:13.354 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17E4] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:13.389 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1464] target[0E80] data[7F2231]
14:10:13.415 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17A3] data[22F190]
14:10:13.489 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17A2] data[22F190]
14:10:13.523 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17A3] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:13.634 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17A2] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:13.651 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1761] data[22F190]
14:10:13.739 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17E1] data[22F190]
14:10:13.744 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1761] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:13.828 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17E0] data[22F190]
14:10:13.844 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17E1] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:13.920 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17E0] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:13.928 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1797] data[22F190]
14:10:14.039 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1797] target[0E80] data[62F190FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF00000000000000]
14:10:14.047 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1757] data[22F190]
14:10:14.130 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1753] data[22F190]
14:10:14.133 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1757] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:14.229 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1792] data[22F190]
14:10:14.253 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1753] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:14.314 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1792] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:14.314 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1716] data[22F190]
14:10:14.384 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1716] target[0E80] data[62F19053414C524143415731523234393035303200000000000000]
14:10:14.399 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1780] data[22F18C]
14:10:14.500 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1780] target[0E80] data[62F18C36363135323330393133313530363430]
14:10:14.500 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1740] data[22F18C]
14:10:14.649 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1742] data[22F18C]
14:10:14.654 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1740] target[0E80] data[62F18C594D30303757484C3133313636303030]
14:10:14.741 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1741] data[22F18C]
14:10:14.764 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1742] target[0E80] data[62F18C594D30303757484D3033393934303030]
14:10:14.813 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1741] target[0E80] data[62F18C594D3030375748513337353434303030]
14:10:14.829 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1751] data[22F18C]
14:10:14.909 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1710] data[22F18C]
14:10:14.933 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1751] target[0E80] data[62F18C3232393038373336393434373430FFFF]
14:10:14.996 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17E6] data[22F18C]
14:10:15.004 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1710] target[0E80] data[62F18C30303030303030303330303332323234]
14:10:15.087 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[FFFFE400] data[3E80]
14:10:15.088 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17E6] target[0E80] data[62F18C33363233303030343131333200000000]
14:10:15.169 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1407] data[22F18C]
14:10:15.250 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1744] data[22F18C]
14:10:15.292 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1407] target[0E80] data[62F18C333132395737324A484C414630303536]
14:10:15.344 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1744] target[0E80] data[62F18C32333039303230323038340000000000]
14:10:15.355 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17C6] data[22F18C]
14:10:15.431 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17C6] target[0E80] data[62F18C31393734353532333230373034393135]
14:10:15.447 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17C4] data[22F18C]
14:10:15.529 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1743] data[22F18C]
14:10:15.544 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17C4] target[0E80] data[62F18C31393734353532333230343032343135]
14:10:15.634 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1743] target[0E80] data[62F18C594D3030375748513235313733303030]
14:10:15.650 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17C3] data[22F18C]
14:10:15.740 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1437] data[22F18C]
14:10:15.774 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17C3] target[0E80] data[62F18C30313632000000000000000000000000]
14:10:15.835 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1737] data[22F18C]
14:10:15.843 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1437] target[0E80] data[62F18C32333332333233343000000000000000]
14:10:15.929 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17B6] data[22F18C]
14:10:15.934 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1737] target[0E80] data[62F18C58323532426D41333837330000000000]
14:10:16.018 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1775] data[22F18C]
14:10:16.034 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17B6] target[0E80] data[62F18C45353733323931303130303238383930]
14:10:16.099 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1734] data[22F18C]
14:10:16.114 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1775] target[0E80] data[62F18C45353733323531303330303232343335]
14:10:16.188 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1733] data[22F18C]
14:10:16.204 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1734] target[0E80] data[62F18C30303234000000000000000000000000]
14:10:16.269 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[14B3] data[22F18C]
14:10:16.284 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1733] target[0E80] data[62F18C32333037313735373434303100000000]
14:10:16.349 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1732] data[22F18C]
14:10:16.350 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[14B3] target[0E80] data[62F18C33303756494E56373433313939000000]
14:10:16.422 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1732] target[0E80] data[62F18C32333038313830393236303100000000]
14:10:16.438 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1731] data[22F18C]
14:10:16.527 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1730] data[22F18C]
14:10:16.534 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1731] target[0E80] data[62F18C36373338343930333434323332353000]
14:10:16.649 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1726] data[22F18C]
14:10:16.664 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1730] target[0E80] data[62F18C30303933393236390000000000000000]
14:10:16.741 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1764] data[22F18C]
14:10:16.814 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1726] target[0E80] data[62F18C33363035363833323839000000000000]
14:10:16.864 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1764] target[0E80] data[62F18C32332D30382D33302D32303436000000]
14:10:16.877 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17E4] data[22F18C]
14:10:16.967 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1464] data[22F18C]
14:10:16.984 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17E4] target[0E80] data[62F18C43303232333334303752303333373030]
14:10:17.050 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1464] target[0E80] data[7F2231]
14:10:17.057 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17A3] data[22F18C]
14:10:17.147 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17A2] data[22F18C]
14:10:17.164 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17A3] target[0E80] data[62F18C32333039303230323938330000000000]
14:10:17.232 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17A2] target[0E80] data[62F18C4A303030303947485030363439343732]
14:10:17.249 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1761] data[22F18C]
14:10:17.329 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17E1] data[22F18C]
14:10:17.343 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1761] target[0E80] data[62F18C32333334323130373800000000000000]
14:10:17.409 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17E0] data[22F18C]
14:10:17.434 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17E1] target[0E80] data[62F18C30313130323830303336363638320000]
14:10:17.494 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1797] data[22F18C]
14:10:17.504 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17E0] target[0E80] data[62F18C31363933313131383031313232323233]
14:10:17.580 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1757] data[22F18C]
14:10:17.623 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1797] target[0E80] data[62F18C323341504C32353035373341414A5000]
14:10:17.685 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1753] data[22F18C]
14:10:17.728 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1757] target[0E80] data[62F18C5431392E30372E32332D312E30333339]
14:10:17.785 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1792] data[22F18C]
14:10:17.801 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1753] target[0E80] data[62F18C32333230364133313134333030303030]
14:10:17.871 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1716] data[22F18C]
14:10:17.913 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1792] target[0E80] data[62F18C32333038313530313137303100000000]
14:10:17.962 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1716] target[0E80] data[62F18C33363035363833323839000000000000]
14:10:17.979 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1780] data[1902AF]
14:10:18.060 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1740] data[1902AF]
14:10:18.063 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1780] target[0E80] data[7F1978]
14:10:18.071 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1780] target[0E80] data[5902FF]
14:10:18.124 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1740] target[0E80] data[59027F]
14:10:18.167 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1742] data[1902AF]
14:10:18.234 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1742] target[0E80] data[59027F]
14:10:18.252 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1741] data[1902AF]
14:10:18.340 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1741] target[0E80] data[59027F]
14:10:18.348 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1751] data[1902AF]
14:10:18.431 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1751] target[0E80] data[7F1978]
14:10:18.448 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1710] data[1902AF]
14:10:18.524 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1751] target[0E80] data[5902FF]
14:10:18.554 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1710] target[0E80] data[5902FF]
14:10:18.585 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17E6] data[1902AF]
14:10:18.667 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[FFFFE400] data[3E80]
14:10:18.720 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17E6] target[0E80] data[7F1978]
14:10:18.775 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1407] data[1902AF]
14:10:18.844 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1407] target[0E80] data[5902FF]
14:10:18.861 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1744] data[1902AF]
14:10:18.934 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1744] target[0E80] data[5902FF]
14:10:18.950 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17C6] data[1902AF]
14:10:19.030 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17C6] target[0E80] data[5902FF]
14:10:19.038 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17C4] data[1902AF]
14:10:19.104 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17C4] target[0E80] data[5902FF]
14:10:19.121 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1743] data[1902AF]
14:10:19.220 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1743] target[0E80] data[59027F]
14:10:19.227 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17C3] data[1902AF]
14:10:19.313 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17C3] target[0E80] data[7F1978]
14:10:19.317 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1437] data[1902AF]
14:10:19.415 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17C3] target[0E80] data[5902FF]
14:10:19.417 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17E6] target[0E80] data[5902FF]
14:10:19.418 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1437] target[0E80] data[5902FF]
14:10:19.473 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1737] data[1902AF]
14:10:19.582 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1737] target[0E80] data[5902FB]
14:10:19.588 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[17B6] data[1902AF]
14:10:19.677 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1775] data[1902AF]
14:10:19.721 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[17B6] target[0E80] data[5902FF]
14:10:19.785 | [Local]-&gt;[Remote] DOIP =&gt; [1716] source[0E80] target[1734] data[1902AF]
14:10:19.824 | [Remote]-&gt;[Local] DOIP =&gt; [1716] source[1775] target[0E80] data[5902FF]
